Thu Aug 25 09:29:55 +0000 2016,768742191896338433,768742191896338433,,,,,und,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",😂😂😂😂😂😂😂😂😂😭😭😭😭😭 https://t.co/kqZWqZMjXr,False,Thu Sep 05 13:55:58 +0000 2013,2948,877,,437,1732038224,1732038224,fr,,YasEmmanuelle,28160,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:30:34 +0000 2016,768742352404054016,768742352404054016,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C'est Pas Moi Qui Tweet 😂🙌 https://t.co/vVgl7UfPXm,False,Fri Jun 01 04:36:10 +0000 2012,3062,2169,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89433,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:31:10 +0000 2016,768742505420578816,768742505420578816,,,,,ht,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",snap : jromarick  🎌,False,Tue Aug 21 16:10:34 +0000 2012,932,713,,2451,771786211,771786211,fr,Gabon,RomarickNguma,2895,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:31:34 +0000 2016,768742607316856832,768742607316856832,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#civ: Grosse fusillade chez le dg de Palmafrique, son garde de corps blessé grièvement https://t.co/GKAOFwiq29 https://t.co/zBVBXzA8VF",False,Tue Aug 18 01:22:11 +0000 2009,4783,49548,,66,66553045,66553045,fr,Afrique Africa,Koaci,99253,3600,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,civ,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:34:29 +0000 2016,768743339147526145,768743339147526145,,,,,en,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Good to know 😋😏 https://t.co/fw6DfNBqTB,False,Sun Jan 03 04:33:41 +0000 2016,9648,711,,294,4700545813,4700545813,fr,"33,000 Feet",Valouz,19842,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:37:14 +0000 2016,768744030570160129,768744030570160129,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Je Dois 200 Fcfa a Un Callboxeur Depuis 2007.

#InventeUnSecretAPierreAbena",False,Fri Jun 01 04:36:10 +0000 2012,3062,2169,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89440,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,InventeUnSecretAPierreAbena,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:38:56 +0000 2016,768744461459460096,768744461459460096,,,,,und,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/qYewbzMAVF,False,Fri Jun 01 04:36:10 +0000 2012,3062,2169,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89442,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:40:01 +0000 2016,768744734017851392,768744734017851392,,,3292389932,3292389932,und,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@princessgossart 👀,False,Tue May 01 12:41:13 +0000 2012,13235,1141,,293,568168208,568168208,en,Gotham City #241,Le__Deanos,61060,3600,,,GA,"Ogooué-Maritime, Gabon",015df86356bd67c8,Ogooué-Maritime,admin,-2.780802,8.699984,-0.273386,8.699984,-0.273386,10.577465,-2.780802,-2.780802,,,,,,,,,,,,,,,,3292389932,,,,,,,,,
Thu Aug 25 09:40:53 +0000 2016,768744951463063553,768744951463063553,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Civ : Yopougon, baisse du coût des transports, enfin une réalité chez les intercommunaux https://t.co/t8xE6DnOvz https://t.co/zAxteiMWtc",False,Tue Aug 18 01:22:11 +0000 2009,4783,49548,,66,66553045,66553045,fr,Afrique Africa,Koaci,99255,3600,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,Civ,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:42:38 +0000 2016,768745392020320256,768745392020320256,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Match De Football SS

-Abena, Vous Serez Capitaine De L'équipe A . Un Nom Pour Votre Équipe ?
-FC MBOUNGAH de Bepanda",False,Fri Jun 01 04:36:10 +0000 2012,3062,2169,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89447,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:45:06 +0000 2016,768746013930745856,768746013930745856,,,,,en,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AMEN  https://t.co/zHgUxpWK65,False,Fri Jun 01 04:36:10 +0000 2012,3062,2169,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89449,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:46:04 +0000 2016,768746256810254337,768746256810254337,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","La babtou dans le clip de ""1 of 1"" elle est vraiment très belle je trouve. Dommage qu'elle ait refait ses fesses",False,Sat Feb 12 00:30:05 +0000 2011,6851,873,,199,250880366,250880366,fr,Libreville - Paris,MonGabonais_,52722,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:46:11 +0000 2016,768746283297337344,768746283297337344,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#CIV: FPI, le fédéral de Gagnoa accusé de faire « louer » le matériel du siège pour subvenir à ses besoins https://t.co/GAz6jMOjtt",False,Tue Aug 18 01:22:11 +0000 2009,4783,49548,,66,66553045,66553045,fr,Afrique Africa,Koaci,99259,3600,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,CIV,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:49:30 +0000 2016,768747119716999168,768747119716999168,,,28112058,28112058,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Avis : merci pour les frais de gestion pour amende... Vous êtes aussi cher que l'amende ! #avis #plusjamais,False,Thu Dec 19 16:26:47 +0000 2013,314,60,,80,2253753164,2253753164,fr,Libreville,po_bchamp,152,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,avis,plusjamais,,,,,,,,,,,,,,28112058,,,,,,,,,
Thu Aug 25 09:51:33 +0000 2016,768747635834576896,768747635834576896,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Afrique du Sud: Condamné pour des attentats à Abuja, le chef présumé du MEND fait appel https://t.co/W66LHOMmEi https://t.co/m1nHrrPNCb",False,Tue Aug 18 01:22:11 +0000 2009,4783,49547,,66,66553045,66553045,fr,Afrique Africa,Koaci,99261,3600,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:51:55 +0000 2016,768747728654524416,768747728654524416,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","-Abena, Pourquoi Avez Vous Nominé X
-Nessa Hier Je Lui Ai Ask De Me Prêter Les Habits , Il a Ndem . Il Est Fou ?",False,Fri Jun 01 04:36:10 +0000 2012,3062,2170,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89455,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:52:33 +0000 2016,768747887530545152,768747887530545152,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Et je vois que nous ne sommes pas les seuls ... #avis #arnaque #plusjamais  https://t.co/VSsYtKsIWi,False,Thu Dec 19 16:26:47 +0000 2013,315,60,,80,2253753164,2253753164,fr,Libreville,po_bchamp,153,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,avis,arnaque,plusjamais,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:57:11 +0000 2016,768749050883702784,768749050883702784,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Imaginez Un Camerounais Dans KohLanta 😏😂😈.,False,Fri Jun 01 04:36:10 +0000 2012,3062,2170,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89457,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:58:14 +0000 2016,768749316001370112,768749316001370112,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tu Vas Pouvoir Sécher Tes Habits Sur La Corde Dehors ? https://t.co/lnj1tc03bW,False,Fri Jun 01 04:36:10 +0000 2012,3062,2170,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89458,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 09:58:48 +0000 2016,768749457685053441,768749457685053441,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Le pb c'est qu'il est encore long le XXIe siècle https://t.co/LegRsfv8tU,False,Sun Jan 03 04:33:41 +0000 2016,9649,710,,294,4700545813,4700545813,fr,"33,000 Feet",Valouz,19845,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:05:58 +0000 2016,768751265220354048,768751265220354048,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vous avez la plus grande colère, la plus grande opération de stigmatisation mais en face, nous avons le plus grand programme pour le peuple",False,Fri May 18 15:16:00 +0000 2012,17,309,,262,583975539,583975539,en,Gabon ,JeunesV,411,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:07:41 +0000 2016,768751693781696512,768751693781696512,,,,,en,0,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","light intensity drizzle -&gt; scattered clouds
temperature up 25°C -&gt; 27°C
humidity down 88% -&gt; 78%
wind 4kmh -&gt; 5kmh",False,Fri Dec 24 04:32:45 +0000 2010,0,39,,1,230061903,230061903,en,"Libreville, Gabon",LibrevilleGA,17964,-28800,9.45,0.39,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:07:53 +0000 2016,768751747061936132,768751747061936132,768751306458689536,768751306458689536,1023827828,1023827828,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@AddictedToIboga plus qu'à affronter les collines puis 3h30 de routes pour arriver à Lbv,False,Sat Feb 12 00:30:05 +0000 2011,6852,873,,199,250880366,250880366,fr,Libreville - Paris,MonGabonais_,52724,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,1023827828,,,,,,,,,
Thu Aug 25 10:11:01 +0000 2016,768752535167434752,768752535167434752,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Les gens en France me demandent toujours les mêmes choses : Regab, Djino, Dashiki (Ya Mado)",False,Sat Feb 12 00:30:05 +0000 2011,6852,873,,199,250880366,250880366,fr,Libreville - Paris,MonGabonais_,52725,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:13:22 +0000 2016,768753123577987073,768753123577987073,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Kenya: L'ancien patron de l'athlétisme Isaiah Kiplagat est mort https://t.co/SFB2VWbXNI https://t.co/sM3VhLn7tL,False,Tue Aug 18 01:22:11 +0000 2009,4783,49547,,66,66553045,66553045,fr,Afrique Africa,Koaci,99266,3600,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,Kenya,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:14:30 +0000 2016,768753412666163200,768753412666163200,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#CIV Déguerpissement à Adjamé,la Sotra une nouvelle fois victime des vandales,2 bus saccagés https://t.co/HAJqze6WY6 https://t.co/BgszZ6wuZw",False,Tue Aug 18 01:22:11 +0000 2009,4783,49547,,66,66553045,66553045,fr,Afrique Africa,Koaci,99268,3600,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,CIV,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:15:40 +0000 2016,768753703364984832,768753703364984832,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ah grand , fumer c'est pas bon pour la santé 😅😅 https://t.co/40NgKtwH69",False,Sat Feb 12 00:30:05 +0000 2011,6853,873,,199,250880366,250880366,fr,Libreville - Paris,MonGabonais_,52727,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:18:57 +0000 2016,768754528892092420,768754528892092420,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Retrouvez #CommeALepoque de @Desirey_NM désormais en distribution #Digital , #Africa #music #Gabon #artist https://t.co/U3VEHGI2Es",False,Thu Aug 14 15:02:38 +0000 2014,308,719,,263,2731961971,2731961971,fr,,Sonny_Beatz,1525,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,CommeALepoque,Digital,Africa,music,Gabon,artist,,,,,,,,,,1266252456,,,,,,,,,
Thu Aug 25 10:23:17 +0000 2016,768755621218938880,768755621218938880,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Demain j'achète ma vosgienne, mes despes et je me câble devant Secret😆😆😆
Celui qui veut critiquer/juger feel free! Mboukou..
#LeGout",False,Sun Jan 03 04:33:41 +0000 2016,9653,710,,294,4700545813,4700545813,fr,"33,000 Feet",Valouz,19852,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,LeGout,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:32:16 +0000 2016,768757879776182272,768757879776182272,768757467652169728,768757467652169728,345035805,345035805,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@LorelaBzy Brillante Idée 😌.,False,Fri Jun 01 04:36:10 +0000 2012,3062,2170,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89467,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,345035805,,,,,,,,,
Thu Aug 25 10:33:41 +0000 2016,768758236547846145,768758236547846145,768750331115278336,768750331115278336,636282843,636282843,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@NgueleGeorges Le Ht ?,False,Fri Jun 01 04:36:10 +0000 2012,3062,2170,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89468,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,636282843,,,,,,,,,
Thu Aug 25 10:36:52 +0000 2016,768759039018799104,768759039018799104,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Incompétents jusqu'au bout. Au lieu de mettre ls heures d'arrivée des vols À ADL...
#1 https://t.co/q3LfVKRazU",False,Sun Jan 03 04:33:41 +0000 2016,9657,710,,294,4700545813,4700545813,fr,"33,000 Feet",Valouz,19857,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:37:07 +0000 2016,768759100725420032,768759100725420032,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ils mettent ls heures d'arrivées à destination, ds vols qui snt partis de Lbv.
Ex: AirFrance 06h50 au lieu de 16h25😑 https://t.co/AD8z4ESjGc",False,Sun Jan 03 04:33:41 +0000 2016,9657,710,,294,4700545813,4700545813,fr,"33,000 Feet",Valouz,19858,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:37:32 +0000 2016,768759207466307584,768759207466307584,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pierre Abena Ne Sort Pas,Pierre Abena Sort Pas Mouf C'est Le 9 Qui a Dit,Il N'est Pas Éliminé (8)",False,Fri Jun 01 04:36:10 +0000 2012,3062,2170,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89470,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:44:28 +0000 2016,768760953148207104,768760953148207104,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pardon, le DG était à côté de moi.. obligée de sortir du bureau pour aller rire aux toilettes quoi 😭😭😂😂😂",False,Sun Jan 03 04:33:41 +0000 2016,9659,710,,294,4700545813,4700545813,fr,"33,000 Feet",Valouz,19861,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Aug 25 10:55:27 +0000 2016,768763716959662080,768763716959662080,768763348750110720,768763348750110720,3292389932,3292389932,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@princessgossart oui, je te vois RT des vieilleries 🤔🙈",False,Tue May 01 12:41:13 +0000 2012,13238,1141,,293,568168208,568168208,en,Gotham City #241,Le__Deanos,61058,3600,,,GA,"Ogooué-Maritime, Gabon",015df86356bd67c8,Ogooué-Maritime,admin,-2.780802,8.699984,-0.273386,8.699984,-0.273386,10.577465,-2.780802,-2.780802,,,,,,,,,,,,,,,,3292389932,,,,,,,,,
Thu Aug 25 10:55:31 +0000 2016,768763733007036416,768763733007036416,768763511854002176,768763511854002176,553467729,553467729,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@aalanester je tiens à ne pas vous décevoir quand même.. @JonNuggets c'est bon ? Ma raison te va? Tjrs déçu ?,False,Sun Jan 03 04:33:41 +0000 2016,9664,709,,294,4700545813,4700545813,fr,"33,000 Feet",Valouz,19865,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,553467729,1618614385,,,,,,,,
Thu Aug 25 10:56:32 +0000 2016,768763989627113472,768763989627113472,,,594470393,594470393,und,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Iam_OnanaFranck  https://t.co/yzxaDHmSoR,False,Fri Jun 01 04:36:10 +0000 2012,3062,2170,,237,596200722,596200722,fr,Au Fond Du Wouri,UnGabOnais_Sawa,89491,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,594470393,,,,,,,,,
Thu Aug 25 10:58:08 +0000 2016,768764389507866624,768764389507866624,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Awendje - Vous êtes solides, c'est vous qui me portez ! #EgalitédesChances #ChangeonsEnsemble #DirectABO https://t.co/ojS3ygGdss",False,Sun Feb 08 18:11:21 +0000 2015,8,34859,,2,3013693201,3013693201,fr,Gabon,PresidentABO,1009,3600,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,EgalitédesChances,ChangeonsEnsemble,DirectABO,,,,,,,,,,,,,,,,,,,,,,
